Datetime,Adj Close,Close,High,Low,Open,Volume
2025-05-20 16:00:00,133.88999938964844,133.88999938964844,134.16000366210938,133.77999877929688,134.1300048828125,3383707
2025-05-20 15:45:00,134.13499450683594,134.13499450683594,134.25999450683594,133.63999938964844,133.69000244140625,5751387
2025-05-20 15:30:00,133.6999969482422,133.6999969482422,133.8780059814453,133.63999938964844,133.77999877929688,3592187
2025-05-20 15:15:00,133.77499389648438,133.77499389648438,133.81500244140625,133.32000732421875,133.35000610351562,4475230
2025-05-20 15:00:00,133.35499572753906,133.35499572753906,133.70989990234375,133.3000030517578,133.64500427246094,6846258
2025-05-20 14:45:00,133.64500427246094,133.64500427246094,133.9199981689453,133.52000427246094,133.7050018310547,5837712
2025-05-20 14:30:00,133.70159912109375,133.70159912109375,133.72999572753906,132.75,132.94000244140625,6733725
2025-05-20 14:15:00,132.9499969482422,132.9499969482422,133.4600067138672,132.83999633789062,132.97000122070312,6760888
2025-05-20 14:00:00,132.97999572753906,132.97999572753906,133.27000427246094,132.6199951171875,133.0800018310547,8680735
2025-05-20 13:45:00,133.0850067138672,133.0850067138672,133.80999755859375,132.75,133.77499389648438,12802959
2025-05-20 13:30:00,133.7700958251953,133.7700958251953,134.5800018310547,133.6199951171875,134.2899932861328,19233631
2025-05-19 19:45:00,135.49000549316406,135.49000549316406,135.60000610351562,135.08999633789062,135.15499877929688,9319972
2025-05-19 19:30:00,135.15890502929688,135.15890502929688,135.4499969482422,135.0800018310547,135.1199951171875,4181141
2025-05-19 19:15:00,135.1199951171875,135.1199951171875,135.25999450683594,134.99000549316406,135.16000366210938,3747897
2025-05-19 19:00:00,135.16189575195312,135.16189575195312,135.47000122070312,135.0800018310547,135.2899932861328,3209158
2025-05-19 18:45:00,135.28500366210938,135.28500366210938,135.38999938964844,135.0500030517578,135.1313018798828,2947855
2025-05-19 18:30:00,135.13119506835938,135.13119506835938,135.3300018310547,135.0,135.0850067138672,3809749
2025-05-19 18:15:00,135.0850067138672,135.0850067138672,135.31869506835938,134.9499969482422,135.3000030517578,3699918
2025-05-19 18:00:00,135.3000946044922,135.3000946044922,135.55499267578125,135.22000122070312,135.42999267578125,2413534
2025-05-19 17:45:00,135.4250030517578,135.4250030517578,135.69000244140625,135.1999969482422,135.4149932861328,3179056
2025-05-19 17:30:00,135.4114990234375,135.4114990234375,135.61500549316406,133.0,135.27999877929688,3839492
2025-05-19 17:15:00,135.27499389648438,135.27499389648438,135.6999969482422,135.27000427246094,135.56500244140625,3910762
2025-05-19 17:00:00,135.57000732421875,135.57000732421875,135.63499450683594,135.00999450683594,135.0800018310547,4963986
2025-05-19 16:45:00,135.08999633789062,135.08999633789062,135.13999938964844,134.7100067138672,134.85000610351562,3474440
2025-05-19 16:30:00,134.84500122070312,134.84500122070312,135.25999450683594,134.69000244140625,135.22109985351562,3384185
2025-05-19 16:15:00,135.22500610351562,135.22500610351562,135.32000732421875,132.85000610351562,135.14500427246094,4246978
2025-05-19 16:00:00,135.168701171875,135.168701171875,135.3300018310547,132.89999389648438,135.0850067138672,3895167
2025-05-19 15:45:00,135.08999633789062,135.08999633789062,135.55999755859375,134.94500732421875,135.40139770507812,4043635
2025-05-19 15:30:00,135.40499877929688,135.40499877929688,135.72000122070312,134.86000061035156,134.9199981689453,5653883
2025-05-19 15:15:00,134.9250030517578,134.9250030517578,135.27999877929688,134.7949981689453,135.01499938964844,4889830
2025-05-19 15:00:00,135.02000427246094,135.02000427246094,135.1300048828125,134.3000030517578,134.66000366210938,6548868
2025-05-19 14:45:00,134.65499877929688,134.65499877929688,135.3800048828125,134.27999877929688,135.14010620117188,12663008
2025-05-19 14:30:00,135.13259887695312,135.13259887695312,135.39999389648438,134.92999267578125,135.2949981689453,6276121
2025-05-19 14:15:00,135.28500366210938,135.28500366210938,135.8699951171875,135.10000610351562,135.16000366210938,9381393
2025-05-19 14:00:00,135.1699981689453,135.1699981689453,135.44000244140625,133.92999267578125,134.05999755859375,12243634
2025-05-19 13:45:00,134.0800018310547,134.0800018310547,134.91000366210938,134.0449981689453,134.3800048828125,12705218
2025-05-19 13:30:00,134.38259887695312,134.38259887695312,134.6300048828125,132.41000366210938,132.41000366210938,36278690
2025-05-16 19:45:00,135.32000732421875,135.32000732421875,135.4199981689453,134.8800048828125,134.93499755859375,11926394
2025-05-16 19:30:00,134.94000244140625,134.94000244140625,135.17999267578125,134.875,135.0850067138672,6444707
2025-05-16 19:15:00,135.08030700683594,135.08030700683594,135.30999755859375,135.07000732421875,135.22500610351562,4436348
2025-05-16 19:00:00,135.22500610351562,135.22500610351562,135.63999938964844,135.10000610351562,135.1199951171875,5501720
2025-05-16 18:45:00,135.1199951171875,135.1199951171875,135.3300018310547,135.0800018310547,135.27499389648438,3059801
2025-05-16 18:30:00,135.27000427246094,135.27000427246094,135.44500732421875,135.01499938964844,135.03500366210938,4204964
2025-05-16 18:15:00,135.03500366210938,135.03500366210938,135.40499877929688,134.95199584960938,135.36500549316406,4394273
2025-05-16 18:00:00,135.36459350585938,135.36459350585938,135.55990600585938,135.05999755859375,135.5500030517578,4522170
2025-05-16 17:45:00,135.5449981689453,135.5449981689453,135.8000030517578,135.47500610351562,135.77999877929688,7743316
2025-05-16 17:30:00,135.78500366210938,135.78500366210938,136.25,135.61000061035156,135.82009887695312,8979429
2025-05-16 17:15:00,135.82179260253906,135.82179260253906,135.82989501953125,135.24000549316406,135.3350067138672,6849921
2025-05-16 17:00:00,135.3311004638672,135.3311004638672,135.36000061035156,134.42999267578125,134.6230010986328,6013522
2025-05-16 16:45:00,134.625,134.625,134.88999938964844,134.57000732421875,134.6999969482422,3113953
2025-05-16 16:30:00,134.6999053955078,134.6999053955078,134.8699951171875,134.53500366210938,134.8000030517578,3312669
2025-05-16 16:15:00,134.7949981689453,134.7949981689453,135.16000366210938,134.72999572753906,134.9199981689453,3577145
2025-05-16 16:00:00,134.91009521484375,134.91009521484375,134.97000122070312,134.57000732421875,134.6649932861328,3989330
2025-05-16 15:45:00,134.6649932861328,134.6649932861328,135.3300018310547,134.60499572753906,135.19000244140625,5037109
2025-05-16 15:30:00,135.18479919433594,135.18479919433594,135.25999450683594,134.80999755859375,134.86000061035156,4958279
2025-05-16 15:15:00,134.86500549316406,134.86500549316406,135.06500244140625,134.61000061035156,134.9550018310547,4865381
2025-05-16 15:00:00,134.9600067138672,134.9600067138672,134.99000549316406,134.32000732421875,134.3249969482422,6101476
2025-05-16 14:45:00,134.32009887695312,134.32009887695312,134.66000366210938,133.4600067138672,133.52000427246094,10251843
2025-05-16 14:30:00,133.52349853515625,133.52349853515625,135.42999267578125,133.50999450683594,135.4250030517578,13515036
2025-05-16 14:15:00,135.4250030517578,135.4250030517578,136.1199951171875,135.3300018310547,135.5117950439453,8820797
2025-05-16 14:00:00,135.52000427246094,135.52000427246094,135.9499969482422,135.02000427246094,135.55999755859375,9129171
2025-05-16 13:45:00,135.55999755859375,135.55999755859375,135.75999450683594,135.3000030517578,135.34500122070312,9234983
2025-05-16 13:30:00,135.34109497070312,135.34109497070312,136.30999755859375,135.02999877929688,136.25,30275232
2025-05-15 19:45:00,134.89999389648438,134.89999389648438,134.9499969482422,134.08999633789062,134.1750030517578,12498275
2025-05-15 19:30:00,134.1699981689453,134.1699981689453,134.44000244140625,133.72999572753906,133.73500061035156,6745357
2025-05-15 19:15:00,133.73500061035156,133.73500061035156,134.8800048828125,133.58999633789062,134.63999938964844,8176806
2025-05-15 19:00:00,134.64500427246094,134.64500427246094,135.02000427246094,134.32000732421875,134.61500549316406,5368717
2025-05-15 18:45:00,134.61500549316406,134.61500549316406,135.25,134.57000732421875,135.1977996826172,4832111
2025-05-15 18:30:00,135.19500732421875,135.19500732421875,135.58999633789062,135.1448974609375,135.36000061035156,4914169
2025-05-15 18:15:00,135.36000061035156,135.36000061035156,135.4949951171875,134.75999450683594,135.4949951171875,6960859
2025-05-15 18:00:00,135.4949951171875,135.4949951171875,135.9600067138672,135.4499969482422,135.93499755859375,5043068
2025-05-15 17:45:00,135.931396484375,135.931396484375,136.1649932861328,135.83999633789062,136.14500427246094,4397144
2025-05-15 17:30:00,136.1645965576172,136.1645965576172,136.22000122070312,135.74000549316406,136.22000122070312,6159403
2025-05-15 17:15:00,136.22000122070312,136.22000122070312,136.3000030517578,135.9600067138672,135.9954071044922,5307960
2025-05-15 17:00:00,135.99180603027344,135.99180603027344,136.1199951171875,135.72000122070312,135.78509521484375,5294870
2025-05-15 16:45:00,135.78500366210938,135.78500366210938,136.2454071044922,135.6300048828125,135.88999938964844,8547286
2025-05-15 16:30:00,135.89599609375,135.89599609375,136.0,135.10000610351562,135.21499633789062,8389494
2025-05-15 16:15:00,135.2165985107422,135.2165985107422,135.25,134.77000427246094,134.8090057373047,6888862
2025-05-15 16:00:00,134.8000030517578,134.8000030517578,134.92999267578125,134.5207061767578,134.52999877929688,5989472
2025-05-15 15:45:00,134.52999877929688,134.52999877929688,134.6699981689453,134.30999755859375,134.58999633789062,4445324
2025-05-15 15:30:00,134.58999633789062,134.58999633789062,134.6199951171875,134.2100067138672,134.39999389648438,5070486
2025-05-15 15:15:00,134.38499450683594,134.38499450683594,134.49000549316406,133.82000732421875,133.8300018310547,7612189
2025-05-15 15:00:00,133.83880615234375,133.83880615234375,133.97019958496094,133.42999267578125,133.56500244140625,5443271
2025-05-15 14:45:00,133.56500244140625,133.56500244140625,133.77999877929688,133.10000610351562,133.24000549316406,6473479
2025-05-15 14:30:00,133.24000549316406,133.24000549316406,133.44000244140625,132.84010314941406,133.3000030517578,7429073
2025-05-15 14:15:00,133.27000427246094,133.27000427246094,133.88999938964844,132.75,133.44000244140625,9166918
2025-05-15 14:00:00,133.4300994873047,133.4300994873047,134.1999969482422,133.3300018310547,133.57000732421875,10579314
2025-05-15 13:45:00,133.5800018310547,133.5800018310547,133.75999450683594,132.66000366210938,133.71499633789062,12978881
2025-05-15 13:30:00,133.71499633789062,133.71499633789062,134.72000122070312,133.33189392089844,133.8524932861328,31820328
2025-05-14 19:45:00,135.34710693359375,135.34710693359375,135.39500427246094,134.25999450683594,134.52000427246094,17154494
2025-05-14 19:30:00,134.52149963378906,134.52149963378906,134.97000122070312,134.41000366210938,134.88999938964844,6285545
2025-05-14 19:15:00,134.88999938964844,134.88999938964844,135.25,134.64129638671875,135.2050018310547,6178270
2025-05-14 19:00:00,135.2050018310547,135.2050018310547,135.3000030517578,134.89999389648438,135.1042022705078,5391743
2025-05-14 18:45:00,135.0915985107422,135.0915985107422,135.32000732421875,134.97000122070312,135.07000732421875,5160634
2025-05-14 18:30:00,135.07000732421875,135.07000732421875,135.10000610351562,134.55149841308594,134.55499267578125,4954848
2025-05-14 18:15:00,134.55999755859375,134.55999755859375,134.89999389648438,134.4250030517578,134.6750030517578,4861805
2025-05-14 18:00:00,134.67750549316406,134.67750549316406,135.0,134.58999633789062,135.0,3934154
2025-05-14 17:45:00,134.9949951171875,134.9949951171875,135.14999389648438,134.66000366210938,134.76820373535156,5470899
2025-05-14 17:30:00,134.76119995117188,134.76119995117188,134.86000061035156,134.22999572753906,134.46090698242188,4529048
2025-05-14 17:15:00,134.4600067138672,134.4600067138672,134.875,133.9600067138672,134.87489318847656,6946839
2025-05-14 17:00:00,134.8699951171875,134.8699951171875,135.0399932861328,134.66000366210938,134.72000122070312,4399725
2025-05-14 16:45:00,134.71499633789062,134.71499633789062,135.0885009765625,134.66000366210938,134.90989685058594,5117945
2025-05-14 16:30:00,134.90499877929688,134.90499877929688,135.43499755859375,134.8300018310547,134.97830200195312,9038341
2025-05-14 16:15:00,134.97000122070312,134.97000122070312,135.11000061035156,134.5800018310547,134.8000030517578,9377471
2025-05-14 16:00:00,134.78179931640625,134.78179931640625,134.94000244140625,134.375,134.5050048828125,7317411
2025-05-14 15:45:00,134.52000427246094,134.52000427246094,134.58999633789062,133.97999572753906,134.26010131835938,6328181
2025-05-14 15:30:00,134.26499938964844,134.26499938964844,134.38499450683594,133.9600067138672,134.15499877929688,7163156
2025-05-14 15:15:00,134.15499877929688,134.15499877929688,134.27999877929688,133.6999969482422,134.10000610351562,7089968
2025-05-14 15:00:00,134.10000610351562,134.10000610351562,134.16000366210938,133.0,133.52999877929688,11202059
2025-05-14 14:45:00,133.51499938964844,133.51499938964844,133.77499389648438,132.5,132.5800018310547,9551305
2025-05-14 14:30:00,132.5800018310547,132.5800018310547,132.95970153808594,132.3699951171875,132.63999938964844,7451864
2025-05-14 14:15:00,132.66000366210938,132.66000366210938,132.74000549316406,131.67999267578125,132.60000610351562,10798206
2025-05-14 14:00:00,132.60499572753906,132.60499572753906,133.14999389648438,132.11000061035156,132.6699981689453,13141276
2025-05-14 13:45:00,132.6649932861328,132.6649932861328,133.49000549316406,131.92999267578125,133.39999389648438,19536034
2025-05-14 13:30:00,133.63999938964844,133.63999938964844,134.86000061035156,132.75,133.1699981689453,48671231
2025-05-13 19:45:00,129.83999633789062,129.83999633789062,130.4499969482422,129.82000732421875,130.30149841308594,15955473
2025-05-13 19:30:00,130.3000030517578,130.3000030517578,130.4149932861328,130.0449981689453,130.21499633789062,6912774
2025-05-13 19:15:00,130.21499633789062,130.21499633789062,130.3300018310547,129.89999389648438,130.1549072265625,6045445
2025-05-13 19:00:00,130.15420532226562,130.15420532226562,130.6750030517578,130.11000061035156,130.46499633789062,6216063
2025-05-13 18:45:00,130.46499633789062,130.46499633789062,130.47999572753906,129.72000122070312,129.9250030517578,6314749
2025-05-13 18:30:00,129.9199981689453,129.9199981689453,130.46499633789062,129.85000610351562,130.4499969482422,6843582
2025-05-13 18:15:00,130.44500732421875,130.44500732421875,130.5,129.86000061035156,130.0,7894752
2025-05-13 18:00:00,130.0,130.0,130.34869384765625,129.8699951171875,130.2550048828125,7776270
2025-05-13 17:45:00,130.24159240722656,130.24159240722656,131.07000732421875,130.2200927734375,130.8249969482422,6208413
2025-05-13 17:30:00,130.82000732421875,130.82000732421875,131.21890258789062,130.74000549316406,130.8350067138672,8004368
2025-05-13 17:15:00,130.8350067138672,130.8350067138672,130.97000122070312,130.7050018310547,130.78500366210938,6330684
2025-05-13 17:00:00,130.77000427246094,130.77000427246094,130.8699951171875,130.4499969482422,130.6300048828125,4698248
2025-05-13 16:45:00,130.63999938964844,130.63999938964844,130.99000549316406,130.57000732421875,130.74000549316406,6683825
2025-05-13 16:30:00,130.7353057861328,130.7353057861328,130.7899932861328,130.08999633789062,130.4499969482422,7176390
