Datetime,Adj Close,Close,High,Low,Open,Volume
2025-05-23 19:45:00,13.300000190734863,13.300000190734863,13.75,13.220000267028809,13.734999656677246,2572355
2025-05-23 19:30:00,13.734999656677246,13.734999656677246,13.760000228881836,13.55500030517578,13.56779956817627,1352151
2025-05-23 19:15:00,13.56999969482422,13.56999969482422,13.9399995803833,13.489999771118164,13.93000030517578,1578661
2025-05-23 19:00:00,13.939900398254396,13.939900398254396,13.96500015258789,13.604999542236328,13.640000343322754,2040540
2025-05-23 18:45:00,13.633000373840332,13.633000373840332,13.67020034790039,13.460000038146973,13.505000114440918,1128813
2025-05-23 18:30:00,13.507699966430664,13.507699966430664,13.779999732971191,13.479999542236328,13.744999885559082,1195972
2025-05-23 18:15:00,13.739999771118164,13.739999771118164,13.9399995803833,13.619999885559082,13.835000038146973,1985520
2025-05-23 18:00:00,13.835000038146973,13.835000038146973,14.009099960327148,13.829999923706056,13.990099906921388,1303193
2025-05-23 17:45:00,13.989999771118164,13.989999771118164,14.1850004196167,13.84000015258789,14.095000267028809,1642092
2025-05-23 17:30:00,14.09000015258789,14.09000015258789,14.289999961853027,13.9399995803833,14.178400039672852,2864568
2025-05-23 17:15:00,14.175000190734863,14.175000190734863,14.300000190734863,13.8100004196167,13.917699813842772,3986471
2025-05-23 17:00:00,13.911199569702148,13.911199569702148,14.100000381469728,13.635000228881836,13.65999984741211,3785745
2025-05-23 16:45:00,13.640000343322754,13.640000343322754,13.93000030517578,13.390000343322754,13.414999961853027,4411977
2025-05-23 16:30:00,13.420000076293944,13.420000076293944,13.449999809265137,13.085000038146973,13.19499969482422,2312067
2025-05-23 16:15:00,13.193499565124512,13.193499565124512,13.199999809265137,12.92240047454834,13.0600004196167,1486713
2025-05-23 16:00:00,13.0649995803833,13.0649995803833,13.18000030517578,12.903499603271484,12.94499969482422,2093526
2025-05-23 15:45:00,12.947500228881836,12.947500228881836,13.369999885559082,12.899999618530272,13.239999771118164,3400227
2025-05-23 15:30:00,13.23009967803955,13.23009967803955,13.68000030517578,13.119999885559082,13.595000267028809,4085131
2025-05-23 15:15:00,13.600000381469728,13.600000381469728,13.949999809265137,13.595000267028809,13.859999656677246,3608941
2025-05-23 15:00:00,13.744999885559082,13.744999885559082,14.109999656677246,13.699999809265137,14.010000228881836,4180151
2025-05-23 14:45:00,14.020000457763672,14.020000457763672,14.100000381469728,13.674500465393066,13.739999771118164,5120809
