Datetime,Adj Close,Close,High,Low,Open,Volume
2025-04-28 00:00:00,8.569999694824219,8.569999694824219,8.824999809265137,8.25,8.694999694824219,3938000
2025-04-25 00:00:00,8.579999923706055,8.579999923706055,8.579999923706055,8.260000228881836,8.430000305175781,3559900
2025-04-24 00:00:00,8.380000114440918,8.380000114440918,8.454999923706055,7.809999942779541,7.909999847412109,5102000
2025-04-23 00:00:00,7.860000133514404,7.860000133514404,8.329999923706055,7.75,7.820000171661377,8600900
2025-04-22 00:00:00,7.360000133514404,7.360000133514404,7.460000038146973,7.119999885559082,7.130000114440918,4374600
2025-04-21 00:00:00,7.039999961853027,7.039999961853027,7.3470001220703125,6.75,7.260000228881836,5472900
2025-04-17 00:00:00,7.449999809265137,7.449999809265137,7.739999771118164,7.21999979019165,7.574999809265137,4036200
2025-04-16 00:00:00,7.565000057220459,7.565000057220459,7.611999988555908,7.329999923706055,7.5,4337900
2025-04-15 00:00:00,7.789999961853027,7.789999961853027,8.1899995803833,7.570000171661377,7.71999979019165,5094200
2025-04-14 00:00:00,7.730000019073486,7.730000019073486,8.109999656677246,7.480000019073486,8.0,4801900
2025-04-11 00:00:00,7.71999979019165,7.71999979019165,7.960000038146973,7.409999847412109,7.809999942779541,7251000
2025-04-10 00:00:00,7.840000152587891,7.840000152587891,8.260000228881836,7.625,8.055000305175781,7201300
2025-04-09 00:00:00,8.380000114440918,8.380000114440918,8.59000015258789,6.849999904632568,7.130000114440918,14871800
2025-04-08 00:00:00,7.255000114440918,7.255000114440918,8.170000076293945,7.019999980926514,7.769999980926514,11229300
2025-04-07 00:00:00,7.119999885559082,7.119999885559082,7.625,6.135000228881836,6.309999942779541,11291100
2025-04-04 00:00:00,6.869999885559082,6.869999885559082,7.204999923706055,6.210000038146973,7.150000095367432,9676100
2025-04-03 00:00:00,7.539999961853027,7.539999961853027,7.829999923706055,7.380000114440918,7.599999904632568,8385100
2025-04-02 00:00:00,8.305000305175781,8.305000305175781,8.34000015258789,7.284999847412109,7.284999847412109,9487100
2025-04-01 00:00:00,7.46999979019165,7.46999979019165,7.591000080108643,7.159999847412109,7.550000190734863,7435800
2025-03-31 00:00:00,7.449999809265137,7.449999809265137,7.860000133514404,7.380000114440918,7.760000228881836,9679100
2025-03-28 00:00:00,8.069999694824219,8.069999694824219,8.399999618530273,7.809999942779541,8.229999542236328,7257400
2025-03-27 00:00:00,8.270000457763672,8.270000457763672,8.779999732971191,8.220000267028809,8.5,7723500
2025-03-26 00:00:00,8.789999961853027,8.789999961853027,9.430000305175781,8.5600004196167,9.140000343322754,11609100
2025-03-25 00:00:00,9.199999809265137,9.199999809265137,9.480999946594238,8.630000114440918,9.395000457763672,16848000
2025-03-24 00:00:00,9.220000267028809,9.220000267028809,9.350000381469727,7.639999866485596,7.639999866485596,28891500
2025-03-21 00:00:00,7.090000152587891,7.090000152587891,7.238999843597412,6.809999942779541,6.809999942779541,12831100
2025-03-20 00:00:00,7.110000133514404,7.110000133514404,7.349999904632568,7.0,7.139999866485596,6655800
2025-03-19 00:00:00,7.260000228881836,7.260000228881836,7.420000076293945,6.910999774932861,7.150000095367432,8549700
2025-03-18 00:00:00,7.010000228881836,7.010000228881836,7.646999835968018,7.010000228881836,7.610000133514404,9642100
2025-03-17 00:00:00,7.909999847412109,7.909999847412109,8.130000114440918,7.211999893188477,7.329999923706055,13046300
2025-03-14 00:00:00,7.309999942779541,7.309999942779541,7.340000152587891,6.809999942779541,6.90500020980835,11262900
2025-03-13 00:00:00,6.699999809265137,6.699999809265137,7.349999904632568,6.579999923706055,7.260000228881836,13775800
2025-03-12 00:00:00,7.420000076293945,7.420000076293945,7.650000095367432,6.53000020980835,6.824999809265137,21057400
2025-03-11 00:00:00,6.480000019073486,6.480000019073486,7.039999961853027,6.260000228881836,6.71999979019165,20201700
2025-03-10 00:00:00,6.78000020980835,6.78000020980835,7.890999794006348,6.639999866485596,7.789999961853027,25083700
2025-03-07 00:00:00,8.770000457763672,8.770000457763672,9.550000190734863,7.050000190734863,7.260000228881836,52216400
2025-03-06 00:00:00,11.260000228881836,11.260000228881836,14.079999923706055,10.25,13.649999618530273,51019500
2025-03-05 00:00:00,14.109999656677246,14.109999656677246,14.199999809265137,13.449999809265137,13.859999656677246,10215700
2025-03-04 00:00:00,13.470000267028809,13.470000267028809,14.100000381469727,12.550000190734863,12.819999694824219,12892800
2025-03-03 00:00:00,13.460000038146973,13.460000038146973,15.130000114440918,13.170000076293945,14.805000305175781,12873500
2025-02-28 00:00:00,14.579999923706055,14.579999923706055,14.899999618530273,13.020000457763672,13.180999755859375,17615600
2025-02-27 00:00:00,14.395000457763672,14.395000457763672,17.334999084472656,14.321000099182129,17.225000381469727,15047000
2025-02-26 00:00:00,16.5,16.5,17.3700008392334,16.0,16.709999084472656,11477600
2025-02-25 00:00:00,15.399999618530273,15.399999618530273,16.459999084472656,14.5,16.25,14871600
2025-02-24 00:00:00,16.969999313354492,16.969999313354492,18.600000381469727,16.68000030517578,18.385000228881836,13158300
2025-02-21 00:00:00,18.075000762939453,18.075000762939453,20.170000076293945,17.719999313354492,19.709999084472656,12846400
2025-02-20 00:00:00,19.719999313354492,19.719999313354492,20.15999984741211,17.851999282836914,19.65999984741211,12571200
2025-02-19 00:00:00,19.579999923706055,19.579999923706055,21.25200080871582,19.299999237060547,20.459999084472656,12416500
2025-02-18 00:00:00,20.270000457763672,20.270000457763672,22.399999618530273,19.649999618530273,20.260000228881836,18311800
2025-02-14 00:00:00,19.6200008392334,19.6200008392334,19.93000030517578,18.440000534057617,19.5,10431200
2025-02-13 00:00:00,19.15999984741211,19.15999984741211,19.860000610351562,18.899999618530273,19.219999313354492,10416700
2025-02-12 00:00:00,18.75,18.75,19.325000762939453,17.56999969482422,17.950000762939453,9995400
2025-02-11 00:00:00,18.139999389648438,18.139999389648438,19.749000549316406,18.030000686645508,19.600000381469727,10889700
2025-02-10 00:00:00,19.93000030517578,19.93000030517578,20.270000457763672,18.5,18.700000762939453,11614700
2025-02-07 00:00:00,18.399999618530273,18.399999618530273,20.059999465942383,18.125,19.389999389648438,11673000
2025-02-06 00:00:00,19.389999389648438,19.389999389648438,20.209999084472656,18.86199951171875,19.989999771118164,10083100
2025-02-05 00:00:00,19.6200008392334,19.6200008392334,21.209999084472656,19.360000610351562,21.059999465942383,15205100
2025-02-04 00:00:00,21.579999923706055,21.579999923706055,22.270000457763672,21.020000457763672,21.559999465942383,11107800
2025-02-03 00:00:00,21.700000762939453,21.700000762939453,22.187000274658203,19.700000762939453,20.290000915527344,11199000
2025-01-31 00:00:00,21.68000030517578,21.68000030517578,23.889999389648438,21.639999389648438,22.649999618530273,14210500
2025-01-30 00:00:00,22.420000076293945,22.420000076293945,23.03499984741211,21.145000457763672,21.459999084472656,13645300
2025-01-29 00:00:00,20.8700008392334,20.8700008392334,22.469999313354492,20.40999984741211,21.520000457763672,9653100
2025-01-28 00:00:00,21.520000457763672,21.520000457763672,22.989999771118164,20.049999237060547,22.3799991607666,12139900
2025-01-27 00:00:00,21.139999389648438,21.139999389648438,23.09000015258789,20.780000686645508,21.709999084472656,12033600
2025-01-24 00:00:00,23.06999969482422,23.06999969482422,24.950000762939453,22.760000228881836,23.190000534057617,23937000
2025-01-23 00:00:00,22.170000076293945,22.170000076293945,22.950000762939453,21.18000030517578,21.829999923706055,13019100
2025-01-22 00:00:00,22.450000762939453,22.450000762939453,23.450000762939453,21.860000610351562,21.954999923706055,12616800
2025-01-21 00:00:00,22.940000534057617,22.940000534057617,22.979999542236328,19.280000686645508,19.540000915527344,28615400
2025-01-17 00:00:00,18.510000228881836,18.510000228881836,19.860000610351562,18.5,19.204999923706055,9861900
2025-01-16 00:00:00,19.059999465942383,19.059999465942383,19.700000762939453,18.469999313354492,19.200000762939453,9662000
2025-01-15 00:00:00,19.18000030517578,19.18000030517578,19.25,17.540000915527344,17.649999618530273,16110900
2025-01-14 00:00:00,16.809999465942383,16.809999465942383,18.299999237060547,16.725000381469727,17.850000381469727,8180000
2025-01-13 00:00:00,16.90999984741211,16.90999984741211,17.270000457763672,15.859999656677246,16.989999771118164,10861300
2025-01-10 00:00:00,17.8700008392334,17.8700008392334,19.04400062561035,17.299999237060547,18.43000030517578,9506200
2025-01-08 00:00:00,18.790000915527344,18.790000915527344,19.68000030517578,17.8700008392334,19.200000762939453,13434100
2025-01-07 00:00:00,19.8700008392334,19.8700008392334,22.290000915527344,19.649999618530273,21.790000915527344,14427000
2025-01-06 00:00:00,21.760000228881836,21.760000228881836,22.31999969482422,20.95599937438965,22.1200008392334,15032500
2025-01-03 00:00:00,21.889999389648438,21.889999389648438,22.1200008392334,19.15999984741211,19.450000762939453,22211200
2025-01-02 00:00:00,19.31999969482422,19.31999969482422,21.0049991607666,17.711999893188477,18.309999465942383,27752500
2024-12-31 00:00:00,18.15999984741211,18.15999984741211,19.209999084472656,17.549999237060547,18.940000534057617,14048200
2024-12-30 00:00:00,18.940000534057617,18.940000534057617,19.299999237060547,17.270000457763672,17.75,15412800
2024-12-27 00:00:00,18.389999389648438,18.389999389648438,19.6200008392334,17.8700008392334,19.09000015258789,15166200
2024-12-26 00:00:00,19.075000762939453,19.075000762939453,19.290000915527344,16.280000686645508,16.799999237060547,28472700
2024-12-24 00:00:00,16.649999618530273,16.649999618530273,16.719999313354492,14.40999984741211,14.835000038146973,19304400
2024-12-23 00:00:00,14.579999923706055,14.579999923706055,16.299999237060547,13.819999694824219,14.329999923706055,26557200
2024-12-20 00:00:00,13.569999694824219,13.569999694824219,14.03499984741211,12.029999732971191,12.40999984741211,20422000
2024-12-19 00:00:00,12.779999732971191,12.779999732971191,14.699999809265137,12.53499984741211,13.5,13936300
2024-12-18 00:00:00,13.149999618530273,13.149999618530273,14.989999771118164,13.029999732971191,13.890000343322754,17637600
2024-12-17 00:00:00,13.890000343322754,13.890000343322754,14.104999542236328,12.670000076293945,12.890000343322754,14294800
2024-12-16 00:00:00,12.930000305175781,12.930000305175781,12.960000038146973,11.149999618530273,11.859999656677246,13938000
2024-12-13 00:00:00,11.6850004196167,11.6850004196167,12.15999984741211,11.460000038146973,11.640000343322754,9340800
2024-12-12 00:00:00,11.680000305175781,11.680000305175781,12.479999542236328,11.550000190734863,11.65999984741211,8666600
2024-12-11 00:00:00,11.65999984741211,11.65999984741211,11.949999809265137,11.390000343322754,11.819999694824219,8326300
2024-12-10 00:00:00,11.6899995803833,11.6899995803833,13.069999694824219,11.619999885559082,12.494999885559082,9992900
2024-12-09 00:00:00,12.8100004196167,12.8100004196167,13.149999618530273,12.109999656677246,12.579999923706055,10535300
2024-12-06 00:00:00,12.420000076293945,12.420000076293945,12.680000305175781,11.829999923706055,12.180000305175781,15007800
2024-12-05 00:00:00,12.0,12.0,13.399999618530273,11.619999885559082,13.010000228881836,23768300
2024-12-04 00:00:00,12.819999694824219,12.819999694824219,13.0600004196167,11.3100004196167,11.539999961853027,38092700
2024-12-03 00:00:00,14.149999618530273,14.149999618530273,14.800000190734863,13.920000076293945,14.420000076293945,12864300
2024-12-02 00:00:00,14.5600004196167,14.5600004196167,16.479999542236328,14.420000076293945,16.440000534057617,17859100
2024-11-29 00:00:00,16.350000381469727,16.350000381469727,17.139999389648438,14.5,14.510000228881836,19876000
2024-11-27 00:00:00,14.449999809265137,14.449999809265137,14.779999732971191,13.600000381469727,14.199999809265137,11501300
2024-11-26 00:00:00,14.055000305175781,14.055000305175781,15.670000076293945,13.800000190734863,14.420000076293945,16358900
2024-11-25 00:00:00,14.680000305175781,14.680000305175781,15.718999862670898,14.100000381469727,15.5600004196167,18442800
2024-11-22 00:00:00,15.119999885559082,15.119999885559082,15.550000190734863,13.65999984741211,14.0600004196167,28479500
2024-11-21 00:00:00,13.994999885559082,13.994999885559082,14.800000190734863,11.65999984741211,12.15999984741211,35652400
2024-11-20 00:00:00,12.069999694824219,12.069999694824219,12.699999809265137,11.8100004196167,12.4399995803833,12758700
2024-11-19 00:00:00,12.5600004196167,12.5600004196167,13.65999984741211,11.300000190734863,11.4399995803833,31020800
2024-11-18 00:00:00,11.680000305175781,11.680000305175781,12.399999618530273,11.380000114440918,12.270000457763672,23767900
2024-11-15 00:00:00,12.420000076293945,12.420000076293945,12.630000114440918,10.0600004196167,10.119999885559082,37661400
2024-11-14 00:00:00,10.229999542236328,10.229999542236328,14.899999618530273,10.109999656677246,14.210000038146973,62951900
2024-11-13 00:00:00,11.760000228881836,11.760000228881836,12.989999771118164,10.600000381469727,11.300000190734863,40556600
2024-11-12 00:00:00,10.399999618530273,10.399999618530273,11.0,10.260000228881836,10.710000038146973,12708700
2024-11-11 00:00:00,11.0,11.0,11.020000457763672,9.600000381469727,10.350000381469727,18414200
2024-11-08 00:00:00,9.729999542236328,9.729999542236328,9.819999694824219,9.243000030517578,9.649999618530273,13631600
2024-11-07 00:00:00,9.520000457763672,9.520000457763672,10.010000228881836,8.260000228881836,8.390000343322754,33700500
2024-11-06 00:00:00,8.260000228881836,8.260000228881836,8.329999923706055,7.755000114440918,8.039999961853027,11957000
2024-11-05 00:00:00,7.739999771118164,7.739999771118164,7.869999885559082,7.635000228881836,7.659999847412109,3963400
2024-11-04 00:00:00,7.579999923706055,7.579999923706055,8.119999885559082,7.550000190734863,8.050000190734863,6961700
2024-11-01 00:00:00,8.109999656677246,8.109999656677246,8.149999618530273,7.710000038146973,7.829999923706055,6963300
2024-10-31 00:00:00,7.800000190734863,7.800000190734863,8.020000457763672,7.409999847412109,8.020000457763672,8348300
2024-10-30 00:00:00,7.860000133514404,7.860000133514404,8.520000457763672,7.849999904632568,8.220000267028809,11187900
2024-10-29 00:00:00,8.319999694824219,8.319999694824219,8.399999618530273,8.0600004196167,8.229999542236328,6708300
2024-10-28 00:00:00,8.220000267028809,8.220000267028809,8.65999984741211,7.940000057220459,8.020000457763672,14217500
2024-10-25 00:00:00,7.989999771118164,7.989999771118164,8.229999542236328,7.849999904632568,7.96999979019165,7581000
2024-10-24 00:00:00,7.920000076293945,7.920000076293945,8.479999542236328,7.760000228881836,8.050000190734863,11110300
2024-10-23 00:00:00,8.069999694824219,8.069999694824219,8.739999771118164,7.921999931335449,8.520000457763672,11720700
2024-10-22 00:00:00,8.579999923706055,8.579999923706055,8.760000228881836,7.925000190734863,8.050000190734863,13854300
2024-10-21 00:00:00,8.010000228881836,8.010000228881836,8.399999618530273,7.739999771118164,8.279999732971191,9025300
2024-10-18 00:00:00,8.239999771118164,8.239999771118164,8.680000305175781,8.220000267028809,8.390000343322754,8094900
2024-10-17 00:00:00,8.350000381469727,8.350000381469727,8.54699993133545,7.949999809265137,8.300000190734863,8429000
2024-10-16 00:00:00,8.369999885559082,8.369999885559082,8.710000038146973,8.0600004196167,8.0600004196167,14139400
2024-10-15 00:00:00,8.079999923706055,8.079999923706055,8.1850004196167,7.5,7.760000228881836,9611100
2024-10-14 00:00:00,7.820000171661377,7.820000171661377,8.0,7.429999828338623,7.610000133514404,8800300
2024-10-11 00:00:00,7.610000133514404,7.610000133514404,7.699999809265137,7.070000171661377,7.170000076293945,10301600
2024-10-10 00:00:00,7.230000019073486,7.230000019073486,7.340000152587891,7.0,7.199999809265137,5932200
2024-10-09 00:00:00,7.119999885559082,7.119999885559082,7.380000114440918,6.699999809265137,7.260000228881836,10364700
2024-10-08 00:00:00,7.389999866485596,7.389999866485596,8.010000228881836,7.21999979019165,7.320000171661377,13694500
2024-10-07 00:00:00,7.360000133514404,7.360000133514404,7.639999866485596,7.21999979019165,7.639999866485596,6006700
2024-10-04 00:00:00,7.619999885559082,7.619999885559082,7.75,7.199999809265137,7.349999904632568,10034700
2024-10-03 00:00:00,7.150000095367432,7.150000095367432,7.619999885559082,7.079999923706055,7.329999923706055,7240900
2024-10-02 00:00:00,7.349999904632568,7.349999904632568,7.630000114440918,7.21999979019165,7.519999980926514,9329200
2024-10-01 00:00:00,7.570000171661377,7.570000171661377,8.220000267028809,7.539999961853027,8.069999694824219,11157400
2024-09-30 00:00:00,8.050000190734863,8.050000190734863,8.75,7.920000076293945,8.609999656677246,15703400
2024-09-27 00:00:00,8.779999732971191,8.779999732971191,8.979999542236328,7.980000019073486,7.989999771118164,23886800
2024-09-26 00:00:00,7.980000019073486,7.980000019073486,8.229999542236328,7.71999979019165,7.900000095367432,13828400
2024-09-25 00:00:00,7.989999771118164,7.989999771118164,8.170000076293945,7.570000171661377,7.630000114440918,16363600
2024-09-24 00:00:00,7.639999866485596,7.639999866485596,8.329999923706055,7.510000228881836,7.820000171661377,17490800
2024-09-23 00:00:00,8.029999732971191,8.029999732971191,9.020000457763672,8.0,9.010000228881836,27845600
2024-09-20 00:00:00,9.149999618530273,9.149999618530273,9.850000381469727,8.649999618530273,9.119999885559082,59291900
2024-09-19 00:00:00,9.279999732971191,9.279999732971191,9.539999961853027,7.369999885559082,7.699999809265137,89593600
2024-09-18 00:00:00,7.46999979019165,7.46999979019165,8.949999809265137,7.440000057220459,8.380000114440918,141864600
2024-09-17 00:00:00,5.400000095367432,5.400000095367432,5.864999771118164,5.340000152587891,5.78000020980835,25959400
2024-09-16 00:00:00,5.71999979019165,5.71999979019165,6.260000228881836,5.699999809265137,6.090000152587891,7957800
2024-09-13 00:00:00,6.130000114440918,6.130000114440918,6.170000076293945,5.519999980926514,5.659999847412109,10581900
2024-09-12 00:00:00,5.699999809265137,5.699999809265137,6.309999942779541,5.513000011444092,5.650000095367432,19071000
2024-09-11 00:00:00,5.630000114440918,5.630000114440918,5.804999828338623,5.420000076293945,5.78000020980835,5922300
2024-09-10 00:00:00,5.809999942779541,5.809999942779541,5.849999904632568,5.465000152587891,5.510000228881836,8433500
2024-09-09 00:00:00,5.519999980926514,5.519999980926514,5.590000152587891,4.949999809265137,5.010000228881836,10252500
2024-09-06 00:00:00,5.039999961853027,5.039999961853027,5.14900016784668,4.71999979019165,5.079999923706055,7012100
2024-09-05 00:00:00,5.099999904632568,5.099999904632568,5.340000152587891,5.03000020980835,5.260000228881836,7502000
2024-09-04 00:00:00,5.28000020980835,5.28000020980835,5.690000057220459,5.070000171661377,5.179999828338623,13492000
2024-09-03 00:00:00,5.199999809265137,5.199999809265137,5.329999923706055,4.763000011444092,4.960000038146973,11860700
2024-08-30 00:00:00,4.96999979019165,4.96999979019165,6.0,4.940000057220459,5.949999809265137,48433700
2024-08-29 00:00:00,4.820000171661377,4.820000171661377,5.175000190734863,4.760000228881836,4.769999980926514,10857500
2024-08-28 00:00:00,4.670000076293945,4.670000076293945,4.820000171661377,4.5,4.820000171661377,4923200
2024-08-27 00:00:00,4.880000114440918,4.880000114440918,5.179999828338623,4.860000133514404,5.090000152587891,4456800
2024-08-26 00:00:00,5.25,5.25,5.75,4.849999904632568,5.28000020980835,11863300
2024-08-23 00:00:00,5.239999771118164,5.239999771118164,5.53000020980835,4.949999809265137,5.170000076293945,8213900
2024-08-22 00:00:00,5.320000171661377,5.320000171661377,5.71999979019165,5.039999961853027,5.630000114440918,9658300
2024-08-21 00:00:00,5.380000114440918,5.380000114440918,5.78000020980835,4.909999847412109,5.511000156402588,25443800
2024-08-20 00:00:00,5.670000076293945,5.670000076293945,6.119999885559082,4.510000228881836,4.989999771118164,99635900
2024-08-19 00:00:00,4.25,4.25,4.295000076293945,4.010000228881836,4.050000190734863,4210000
2024-08-16 00:00:00,3.9600000381469727,3.9600000381469727,4.349999904632568,3.9200000762939453,4.059999942779541,5009900
2024-08-15 00:00:00,4.059999942779541,4.059999942779541,4.105000019073486,3.630000114440918,3.6500000953674316,4757600
2024-08-14 00:00:00,3.5899999141693115,3.5899999141693115,3.674999952316284,3.515000104904175,3.609999895095825,1393100
2024-08-13 00:00:00,3.6700000762939453,3.6700000762939453,3.8450000286102295,3.4000000953674316,3.799999952316284,3145000
2024-08-12 00:00:00,3.7200000286102295,3.7200000286102295,3.799999952316284,3.569999933242798,3.7100000381469727,3222200
2024-08-09 00:00:00,3.619999885559082,3.619999885559082,3.7799999713897705,3.5899999141693115,3.6700000762939453,1555700
2024-08-08 00:00:00,3.640000104904175,3.640000104904175,3.7200000286102295,3.444999933242798,3.4600000381469727,1852100
2024-08-07 00:00:00,3.430000066757202,3.430000066757202,3.630000114440918,3.380000114440918,3.5899999141693115,2091000
2024-08-06 00:00:00,3.494999885559082,3.494999885559082,3.515000104904175,3.2850000858306885,3.5,1748900
2024-08-05 00:00:00,3.3399999141693115,3.3399999141693115,3.430000066757202,3.1500000953674316,3.2300000190734863,3422400
2024-08-02 00:00:00,3.5399999618530273,3.5399999618530273,3.638000011444092,3.4200000762939453,3.5899999141693115,3048600
2024-08-01 00:00:00,3.7799999713897705,3.7799999713897705,4.099999904632568,3.700000047683716,4.070000171661377,2488000
2024-07-31 00:00:00,3.9800000190734863,3.9800000190734863,4.179999828338623,3.8299999237060547,3.869999885559082,1891400
2024-07-30 00:00:00,3.859999895095825,3.859999895095825,4.159999847412109,3.825000047683716,4.119999885559082,2978800
2024-07-29 00:00:00,4.159999847412109,4.159999847412109,4.439000129699707,4.130000114440918,4.429999828338623,1581600
2024-07-26 00:00:00,4.409999847412109,4.409999847412109,4.510000228881836,4.28000020980835,4.389999866485596,1737400
2024-07-25 00:00:00,4.329999923706055,4.329999923706055,4.369999885559082,4.150000095367432,4.150000095367432,1928000
2024-07-24 00:00:00,4.190000057220459,4.190000057220459,4.331999778747559,4.144999980926514,4.170000076293945,1233400
2024-07-23 00:00:00,4.25,4.25,4.361000061035156,4.144999980926514,4.199999809265137,1690100
2024-07-22 00:00:00,4.210000038146973,4.210000038146973,4.28000020980835,4.105000019073486,4.21999979019165,1293900
2024-07-19 00:00:00,4.210000038146973,4.210000038146973,4.320000171661377,4.0,4.059999942779541,2047900
2024-07-18 00:00:00,4.050000190734863,4.050000190734863,4.400000095367432,4.03000020980835,4.199999809265137,3398900
2024-07-17 00:00:00,4.199999809265137,4.199999809265137,4.480000019073486,4.119999885559082,4.420000076293945,3004000
2024-07-16 00:00:00,4.5,4.5,4.579999923706055,4.360000133514404,4.400000095367432,2518600
2024-07-15 00:00:00,4.329999923706055,4.329999923706055,4.329999923706055,4.050000190734863,4.25,2353000
2024-07-12 00:00:00,4.190000057220459,4.190000057220459,4.440000057220459,4.179999828338623,4.269999980926514,4044900
2024-07-11 00:00:00,4.190000057220459,4.190000057220459,4.380000114440918,3.9700000286102295,4.0,7228700
2024-07-10 00:00:00,3.9200000762939453,3.9200000762939453,3.9600000381469727,3.759999990463257,3.799999952316284,2570900
2024-07-09 00:00:00,3.7799999713897705,3.7799999713897705,3.8499999046325684,3.6700000762939453,3.75,2103700
2024-07-08 00:00:00,3.6700000762939453,3.6700000762939453,3.9549999237060547,3.609999895095825,3.619999885559082,3777500
2024-07-05 00:00:00,3.5899999141693115,3.5899999141693115,3.740000009536743,3.5,3.700000047683716,2470600
2024-07-03 00:00:00,3.6500000953674316,3.6500000953674316,4.010000228881836,3.5999999046325684,3.930000066757202,3560100
2024-07-02 00:00:00,3.859999895095825,3.859999895095825,4.0,3.4800000190734863,3.5299999713897705,5482400
2024-07-01 00:00:00,3.490000009536743,3.490000009536743,3.515000104904175,3.259999990463257,3.309999942779541,3031200
2024-06-28 00:00:00,3.299999952316284,3.299999952316284,3.9800000190734863,3.240000009536743,3.7200000286102295,12826700
2024-06-27 00:00:00,3.5399999618530273,3.5399999618530273,3.5799999237060547,3.4600000381469727,3.5,1902700
2024-06-26 00:00:00,3.4800000190734863,3.4800000190734863,3.5299999713897705,3.424999952316284,3.509999990463257,2299900
2024-06-25 00:00:00,3.569999933242798,3.569999933242798,3.609999895095825,3.440000057220459,3.609999895095825,2349400
2024-06-24 00:00:00,3.609999895095825,3.609999895095825,3.7300000190734863,3.569999933242798,3.690000057220459,2716200
2024-06-21 00:00:00,3.6600000858306885,3.6600000858306885,3.7100000381469727,3.609999895095825,3.700000047683716,3330300
2024-06-20 00:00:00,3.6600000858306885,3.6600000858306885,3.680000066757202,3.569999933242798,3.6600000858306885,2191400
2024-06-18 00:00:00,3.680000066757202,3.680000066757202,3.7799999713897705,3.5999999046325684,3.7799999713897705,2230400
2024-06-17 00:00:00,3.740000009536743,3.740000009536743,3.880000114440918,3.7300000190734863,3.880000114440918,2048100
2024-06-14 00:00:00,3.880000114440918,3.880000114440918,4.014999866485596,3.819999933242798,4.010000228881836,2579600
2024-06-13 00:00:00,4.03000020980835,4.03000020980835,4.139999866485596,4.0,4.110000133514404,2027800
2024-06-12 00:00:00,4.159999847412109,4.159999847412109,4.309999942779541,4.130000114440918,4.25,3028300
2024-06-11 00:00:00,4.150000095367432,4.150000095367432,4.369999885559082,4.130000114440918,4.300000190734863,3081300
2024-06-10 00:00:00,4.389999866485596,4.389999866485596,4.659999847412109,4.329999923706055,4.519999980926514,3114300
2024-06-07 00:00:00,4.489999771118164,4.489999771118164,4.599999904632568,4.440000057220459,4.489999771118164,1699700
2024-06-06 00:00:00,4.489999771118164,4.489999771118164,4.730000019073486,4.440000057220459,4.71999979019165,2972500
2024-06-05 00:00:00,4.710000038146973,4.710000038146973,4.880000114440918,4.650000095367432,4.880000114440918,2833600
2024-06-04 00:00:00,4.900000095367432,4.900000095367432,4.949999809265137,4.804999828338623,4.949999809265137,1554200
2024-06-03 00:00:00,4.940000057220459,4.940000057220459,5.090000152587891,4.869999885559082,5.059999942779541,1354300
