Datetime,Adj Close,Close,High,Low,Open,Volume
2025-05-15 14:00:00,586.22998046875,586.22998046875,587.1300048828125,585.5499877929688,586.1300048828125,2626696
2025-05-15 13:45:00,586.1400146484375,586.1400146484375,586.27001953125,585.096923828125,586.22998046875,2374694
2025-05-15 13:30:00,586.22998046875,586.22998046875,586.4699096679688,585.5001831054688,585.5599975585938,5961960
2025-05-14 19:45:00,587.5499877929688,587.5499877929688,588.1400146484375,586.3900146484375,586.739990234375,10575662
2025-05-14 19:30:00,586.75,586.75,587.2999877929688,586.5150146484375,587.0,2674095
2025-05-14 19:15:00,587.0050048828125,587.0050048828125,587.7999877929688,586.47021484375,587.5599975585938,2290727
2025-05-14 19:00:00,587.5650024414062,587.5650024414062,587.7100219726562,587.02001953125,587.6199951171875,1797544
2025-05-14 18:45:00,587.625,587.625,587.8800048828125,587.4000244140625,587.8300170898438,1368200
2025-05-14 18:30:00,587.8099975585938,587.8099975585938,588.219970703125,586.8499755859375,586.8699951171875,1859760
2025-05-14 18:15:00,586.8599853515625,586.8599853515625,587.5800170898438,586.5750122070312,587.1500244140625,1207737
2025-05-14 18:00:00,587.1500244140625,587.1500244140625,587.6950073242188,586.8900146484375,587.3400268554688,1289873
2025-05-14 17:45:00,587.3355102539062,587.3355102539062,587.4199829101562,586.5399780273438,586.7816162109375,1249726
2025-05-14 17:30:00,586.7899780273438,586.7899780273438,587.1400146484375,586.22998046875,586.3200073242188,1287385
2025-05-14 17:15:00,586.3300170898438,586.3300170898438,587.1099853515625,585.5349731445312,587.0599975585938,2669389
2025-05-14 17:00:00,587.0399780273438,587.0399780273438,587.510009765625,586.6199951171875,587.469970703125,1415470
2025-05-14 16:45:00,587.4600830078125,587.4600830078125,587.7750244140625,587.2899780273438,587.3599853515625,942391
2025-05-14 16:30:00,587.3599853515625,587.3599853515625,588.5651245117188,587.0999755859375,587.9299926757812,1398978
2025-05-14 16:15:00,587.9149780273438,587.9149780273438,588.1599731445312,587.6900024414062,588.0800170898438,829255
2025-05-14 16:00:00,588.0599975585938,588.0599975585938,588.5449829101562,587.8599853515625,588.0,1093125
2025-05-14 15:45:00,588.0001831054688,588.0001831054688,588.239990234375,587.7050170898438,588.1699829101562,1179670
2025-05-14 15:30:00,588.1500244140625,588.1500244140625,588.3499755859375,587.739990234375,587.8599243164062,1830495
2025-05-14 15:15:00,587.8599853515625,587.8599853515625,588.0650024414062,586.809326171875,587.0999755859375,1700547
