Adj Close,Close,High,Low,Open,Volume
1188.4599609375,1188.4599609375,1188.6400146484375,1187.4300537109375,1188.2371826171875,40600
1188.4906005859375,1188.4906005859375,1188.882080078125,1187.4200439453125,1187.719970703125,48260
1187.3050537109375,1187.3050537109375,1187.6600341796875,1184.31494140625,1184.31494140625,38615
1184.27001953125,1184.27001953125,1185.2225341796875,1183.75,1185.0400390625,39177
1184.8900146484375,1184.8900146484375,1185.7000732421875,1184.530029296875,1185.114990234375,40547
1185.114990234375,1185.114990234375,1185.601318359375,1182.5,1182.5,37125
1182.5,1182.5,1183.2999267578125,1181.8699951171875,1182.469970703125,40673
1182.8199462890625,1182.8199462890625,1183.7398681640625,1180.9599609375,1182.5999755859375,60289
1182.925048828125,1182.925048828125,1183.8499755859375,1181.97998046875,1183.0,29091
1183.64501953125,1183.64501953125,1186.18994140625,1183.0001220703125,1186.18994140625,35588
1185.699951171875,1185.699951171875,1186.114990234375,1181.7149658203125,1182.9000244140625,66972
1182.5843505859375,1182.5843505859375,1184.7498779296875,1180.6400146484375,1180.6400146484375,66503
1180.47998046875,1180.47998046875,1183.239990234375,1179.02001953125,1182.5838623046875,113381
1182.989990234375,1182.989990234375,1185.4000244140625,1182.300048828125,1183.0,81556
1182.996826171875,1182.996826171875,1190.5,1181.030029296875,1186.7900390625,257050
1191.3499755859375,1191.3499755859375,1191.6400146484375,1186.010009765625,1186.77001953125,252653
1186.719970703125,1186.719970703125,1186.949951171875,1184.5799560546875,1185.050048828125,65082
1185.010009765625,1185.010009765625,1186.3199462890625,1184.5799560546875,1185.56005859375,56764
1185.864990234375,1185.864990234375,1187.449951171875,1185.6650390625,1186.864990234375,41506
1186.7550048828125,1186.7550048828125,1187.2447509765625,1184.5999755859375,1185.8900146484375,58182
1185.9000244140625,1185.9000244140625,1186.9998779296875,1185.280029296875,1185.6099853515625,27436
1185.47998046875,1185.47998046875,1186.89990234375,1185.2574462890625,1186.5350341796875,37032
1186.0498046875,1186.0498046875,1188.6585693359375,1186.0498046875,1188.4000244140625,33329
1188.4000244140625,1188.4000244140625,1188.8199462890625,1187.530029296875,1188.5,31080
1188.2900390625,1188.2900390625,1189.4100341796875,1187.2801513671875,1187.2801513671875,117915
1187.97998046875,1187.97998046875,1193.5999755859375,1186.7301025390625,1187.4000244140625,36542
1187.405029296875,1187.405029296875,1188.219970703125,1185.330078125,1185.780029296875,48972
1185.93994140625,1185.93994140625,1186.5399169921875,1184.02001953125,1184.719970703125,54830
1184.933349609375,1184.933349609375,1186.7900390625,1183.5999755859375,1186.7900390625,62400
1186.3499755859375,1186.3499755859375,1186.5999755859375,1184.5400390625,1186.469970703125,51354
1186.300048828125,1186.300048828125,1188.0198974609375,1186.300048828125,1187.673095703125,28568
1187.8199462890625,1187.8199462890625,1188.8699951171875,1186.2320556640625,1187.739990234375,43744
1187.8499755859375,1187.8499755859375,1188.9754638671875,1183.9200439453125,1183.9200439453125,114161
1183.239990234375,1183.239990234375,1185.3399658203125,1183.08203125,1184.97998046875,48064
1185.050048828125,1185.050048828125,1185.489990234375,1180.830078125,1181.1600341796875,56704
1180.7049560546875,1180.7049560546875,1185.9698486328125,1180.510009765625,1183.84423828125,80112
1184.0,1184.0,1185.4100341796875,1181.0,1183.679931640625,128302
1182.7650146484375,1182.7650146484375,1189.1700439453125,1182.300048828125,1187.7423095703125,142046
1188.280029296875,1188.280029296875,1191.3099365234375,1180.0899658203125,1181.2220458984375,163720
1181.2850341796875,1181.2850341796875,1186.6771240234375,1181.2000732421875,1181.2000732421875,198853
1182.0,1182.0,1184.3870849609375,1171.7099609375,1173.574951171875,501008
1191.530029296875,1191.530029296875,1196.0,1191.5001220703125,1193.5,328599
1193.5050048828125,1193.5050048828125,1195.1199951171875,1192.3399658203125,1195.1199951171875,97945
1195.2049560546875,1195.2049560546875,1195.532470703125,1193.1800537109375,1193.8939208984375,90371
1193.4949951171875,1193.4949951171875,1193.7900390625,1192.3199462890625,1192.425048828125,43252
1192.300048828125,1192.300048828125,1192.9000244140625,1191.43505859375,1191.9300537109375,61284
1191.550048828125,1191.550048828125,1191.989990234375,1190.9749755859375,1191.66552734375,51458
1191.75,1191.75,1191.969970703125,1188.5400390625,1189.4300537109375,163364
1189.8299560546875,1189.8299560546875,1191.849853515625,1189.6600341796875,1190.6400146484375,33191
1190.62744140625,1190.62744140625,1192.56005859375,1189.5999755859375,1192.56005859375,56844
1192.77001953125,1192.77001953125,1194.31005859375,1192.469970703125,1192.6800537109375,50424
1192.48583984375,1192.48583984375,1193.4696044921875,1192.06005859375,1192.949951171875,39470
1192.989990234375,1192.989990234375,1193.06005859375,1190.8299560546875,1190.8399658203125,56184
1191.4599609375,1191.4599609375,1192.989990234375,1190.2349853515625,1191.489990234375,40554
1191.2650146484375,1191.2650146484375,1191.8199462890625,1189.8299560546875,1191.719970703125,59708
1191.3299560546875,1191.3299560546875,1193.9200439453125,1190.5101318359375,1193.0,63182
1193.094970703125,1193.094970703125,1194.0,1189.68994140625,1190.02001953125,122754
1189.3900146484375,1189.3900146484375,1192.272216796875,1188.6700439453125,1191.9599609375,52551
1191.7249755859375,1191.7249755859375,1192.0,1188.9000244140625,1189.260009765625,57641
1189.0699462890625,1189.0699462890625,1189.9998779296875,1187.949951171875,1188.2750244140625,62245
1188.2750244140625,1188.2750244140625,1188.5799560546875,1184.905029296875,1188.550048828125,69633
1188.3800048828125,1188.3800048828125,1189.6810302734375,1183.77001953125,1183.78173828125,626600
1183.969970703125,1183.969970703125,1190.3800048828125,1183.7701416015625,1189.5999755859375,174096
1189.60009765625,1189.60009765625,1196.5,1189.4200439453125,1192.199951171875,142574
1192.149658203125,1192.149658203125,1193.8499755859375,1188.2000732421875,1190.300048828125,138006
1191.56005859375,1191.56005859375,1194.7900390625,1189.6439208984375,1190.4814453125,277079
1189.9300537109375,1189.9300537109375,1195.949951171875,1179.6424560546875,1193.0,641980
1176.7900390625,1176.7900390625,1178.7314453125,1175.1900634765625,1176.3499755859375,410537
1176.280029296875,1176.280029296875,1177.432861328125,1173.199951171875,1173.469970703125,110865
1172.9200439453125,1172.9200439453125,1178.7850341796875,1172.06005859375,1177.56494140625,121303
1177.8499755859375,1177.8499755859375,1179.5699462890625,1176.39306640625,1177.2650146484375,73048
1177.199951171875,1177.199951171875,1179.0799560546875,1176.85498046875,1178.800048828125,74828
1178.58447265625,1178.58447265625,1181.489990234375,1178.197021484375,1178.6800537109375,81269
1179.0799560546875,1179.0799560546875,1180.9998779296875,1178.0001220703125,1178.2803955078125,104248
1179.0699462890625,1179.0699462890625,1185.2349853515625,1178.800048828125,1185.1700439453125,163334
1184.8399658203125,1184.8399658203125,1187.25,1183.7586669921875,1185.87744140625,191185
1186.030029296875,1186.030029296875,1187.8018798828125,1182.759033203125,1183.87255859375,133928
1183.719970703125,1183.719970703125,1184.811767578125,1181.74365234375,1181.989990234375,111388
1181.989990234375,1181.989990234375,1182.239990234375,1179.219970703125,1179.219970703125,161849
1179.219970703125,1179.219970703125,1179.43994140625,1176.052978515625,1176.199951171875,156392
1175.8299560546875,1175.8299560546875,1176.1778564453125,1172.5596923828125,1173.5799560546875,112772
1173.4200439453125,1173.4200439453125,1174.28125,1171.4912109375,1171.68505859375,111656
1171.3397216796875,1171.3397216796875,1173.8599853515625,1170.18994140625,1171.0,96671
1170.7900390625,1170.7900390625,1171.85986328125,1168.60498046875,1169.6700439453125,103347
1169.4300537109375,1169.4300537109375,1169.8572998046875,1165.762451171875,1167.360107421875,76011
1168.6700439453125,1168.6700439453125,1171.010009765625,1166.6099853515625,1171.010009765625,115227
1170.962158203125,1170.962158203125,1174.0,1169.2249755859375,1169.47998046875,256637
1169.5887451171875,1169.5887451171875,1169.5887451171875,1162.3399658203125,1162.7900390625,274243
1162.1522216796875,1162.1522216796875,1162.949951171875,1157.5201416015625,1158.7449951171875,110947
1158.699951171875,1158.699951171875,1160.2349853515625,1157.0699462890625,1160.18994140625,78054
1159.3599853515625,1159.3599853515625,1162.7802734375,1155.655029296875,1156.510009765625,228437
1156.280029296875,1156.280029296875,1157.909912109375,1149.239990234375,1154.5,183011
1154.9656982421875,1154.9656982421875,1158.9599609375,1147.64697265625,1147.739990234375,360828
1150.449951171875,1150.449951171875,1151.0,1144.1199951171875,1145.344970703125,385284
1145.114990234375,1145.114990234375,1147.6009521484375,1143.760009765625,1146.719970703125,75726
1146.6600341796875,1146.6600341796875,1147.8800048828125,1144.8873291015625,1146.5,70823
1146.9150390625,1146.9150390625,1149.0,1145.2900390625,1145.97998046875,122170
1144.969970703125,1144.969970703125,1147.4000244140625,1133.6202392578125,1141.04248046875,222037
1140.5374755859375,1140.5374755859375,1150.6114501953125,1130.0,1147.8499755859375,387728
1147.8499755859375,1147.8499755859375,1149.4873046875,1146.6099853515625,1148.22998046875,61421
1147.989990234375,1147.989990234375,1150.4599609375,1147.469970703125,1150.171142578125,92309
1149.8599853515625,1149.8599853515625,1152.207275390625,1149.8599853515625,1150.4599609375,48866
1150.8399658203125,1150.8399658203125,1151.5050048828125,1149.050048828125,1149.5550537109375,42416
1149.56005859375,1149.56005859375,1152.300048828125,1148.6500244140625,1150.27001953125,70997
1150.615966796875,1150.615966796875,1151.445068359375,1148.6199951171875,1150.5,39584
1150.5,1150.5,1152.5,1150.5,1151.5400390625,63854
1151.550048828125,1151.550048828125,1151.7650146484375,1148.6500244140625,1149.1500244140625,68195
1149.1026611328125,1149.1026611328125,1149.719970703125,1147.150146484375,1149.3499755859375,39791
1149.905029296875,1149.905029296875,1152.300048828125,1149.9000244140625,1150.5849609375,84395
1150.43994140625,1150.43994140625,1152.0,1149.824951171875,1150.239990234375,48515
1150.239990234375,1150.239990234375,1150.989990234375,1148.5,1148.5,131123
1148.64501953125,1148.64501953125,1149.719970703125,1147.800048828125,1147.9200439453125,47574
1147.93505859375,1147.93505859375,1148.669921875,1145.0,1147.3199462890625,69444
1146.18994140625,1146.18994140625,1148.64501953125,1144.4200439453125,1146.56005859375,86040
1146.56005859375,1146.56005859375,1149.6326904296875,1145.9300537109375,1148.030029296875,81496
1148.4000244140625,1148.4000244140625,1152.06005859375,1147.16015625,1151.10498046875,99766
1150.81005859375,1150.81005859375,1152.9002685546875,1146.6600341796875,1150.969970703125,191713
1150.4625244140625,1150.4625244140625,1151.7298583984375,1142.6800537109375,1142.989990234375,243178
1142.364990234375,1142.364990234375,1148.0,1128.4000244140625,1129.594970703125,334061
1138.0,1138.0,1139.5379638671875,1135.6600341796875,1137.780029296875,288454
1138.719970703125,1138.719970703125,1139.21337890625,1137.6300048828125,1138.77001953125,113998
1139.0150146484375,1139.0150146484375,1139.8599853515625,1138.4200439453125,1139.1700439453125,50839
1139.301025390625,1139.301025390625,1139.800048828125,1137.85498046875,1138.2449951171875,71702
1138.47998046875,1138.47998046875,1138.9925537109375,1137.5,1138.1800537109375,55396
1138.41552734375,1138.41552734375,1139.0,1136.02001953125,1137.0,76631
1137.27001953125,1137.27001953125,1141.0799560546875,1137.1400146484375,1141.0799560546875,59318
1141.3900146484375,1141.3900146484375,1142.2950439453125,1140.1700439453125,1140.9300537109375,46318
1140.6500244140625,1140.6500244140625,1143.97998046875,1140.3800048828125,1141.967529296875,54208
1141.300048828125,1141.300048828125,1143.9000244140625,1140.780029296875,1143.010009765625,76004
1143.06494140625,1143.06494140625,1145.989990234375,1142.8800048828125,1144.8050537109375,67974
1144.8050537109375,1144.8050537109375,1146.949951171875,1144.6099853515625,1145.699951171875,72682
1146.0,1146.0,1147.8800048828125,1144.6092529296875,1145.1199951171875,94990
1145.1099853515625,1145.1099853515625,1146.9300537109375,1142.4949951171875,1142.4949951171875,99950
1142.5,1142.5,1142.919921875,1139.513916015625,1140.7099609375,83110
1140.9200439453125,1140.9200439453125,1141.408935546875,1138.6800537109375,1141.3900146484375,76402
1141.0,1141.0,1141.47314453125,1138.800048828125,1140.489990234375,80940
1140.4949951171875,1140.4949951171875,1141.965576171875,1139.1099853515625,1139.52001953125,98705
1140.1199951171875,1140.1199951171875,1140.5550537109375,1137.4000244140625,1139.59814453125,109242
1139.2640380859375,1139.2640380859375,1142.1400146484375,1138.8800048828125,1140.8199462890625,126332
1141.0899658203125,1141.0899658203125,1143.0,1135.3900146484375,1137.135009765625,169950
1136.800048828125,1136.800048828125,1139.179931640625,1135.4100341796875,1136.2900390625,133825
1136.7900390625,1136.7900390625,1139.4217529296875,1136.0999755859375,1136.0999755859375,189397
1135.989990234375,1135.989990234375,1136.0,1125.510009765625,1126.3199462890625,209600
1126.56494140625,1126.56494140625,1132.0,1126.050048828125,1127.1900634765625,259571
1127.5150146484375,1127.5150146484375,1130.0,1106.300048828125,1114.4599609375,499272
1109.989990234375,1109.989990234375,1110.719970703125,1103.14794921875,1104.239990234375,547038
1104.565185546875,1104.565185546875,1109.5,1104.0,1108.8294677734375,226629
1108.77001953125,1108.77001953125,1111.3199462890625,1108.77001953125,1109.8199462890625,128119
1109.9000244140625,1109.9000244140625,1112.4998779296875,1106.010009765625,1106.52001953125,199858
1106.2099609375,1106.2099609375,1112.3199462890625,1105.530029296875,1112.3199462890625,218034
1112.1400146484375,1112.1400146484375,1115.0,1112.1400146484375,1114.2900390625,124478
1114.2950439453125,1114.2950439453125,1115.989990234375,1113.6800537109375,1115.7099609375,74879
1115.8900146484375,1115.8900146484375,1116.31005859375,1114.2900390625,1115.3199462890625,57122
1115.6600341796875,1115.6600341796875,1117.0,1114.31005859375,1116.989990234375,99889
1116.574951171875,1116.574951171875,1117.47998046875,1114.1400146484375,1114.7099609375,91836
1114.4200439453125,1114.4200439453125,1115.31005859375,1111.8199462890625,1112.552490234375,83709
1112.4549560546875,1112.4549560546875,1112.7650146484375,1109.8199462890625,1110.6099853515625,91215
1111.1376953125,1111.1376953125,1113.5,1108.739990234375,1109.9200439453125,106061
1109.9000244140625,1109.9000244140625,1113.3299560546875,1109.8900146484375,1111.72998046875,101631
1111.47998046875,1111.47998046875,1112.9998779296875,1106.02001953125,1107.79052734375,109729
1107.8499755859375,1107.8499755859375,1109.1622314453125,1106.4100341796875,1107.56005859375,90630
1107.7099609375,1107.7099609375,1110.0,1105.280029296875,1105.550048828125,186318
1105.52001953125,1105.52001953125,1108.85986328125,1102.9300537109375,1108.56005859375,254586
1108.5550537109375,1108.5550537109375,1112.06005859375,1107.3399658203125,1110.2900390625,233098
1110.9300537109375,1110.9300537109375,1112.219970703125,1109.5400390625,1110.0,160486
1110.4000244140625,1110.4000244140625,1114.7049560546875,1108.8199462890625,1114.574951171875,311477
1114.574951171875,1114.574951171875,1116.56005859375,1107.030029296875,1110.0550537109375,264735
1110.0,1110.0,1120.989990234375,1109.22998046875,1120.5,227177
1120.280029296875,1120.280029296875,1121.0443115234375,1113.0001220703125,1116.989990234375,316160
1116.989990234375,1116.989990234375,1130.0,1111.31005859375,1114.1201171875,483545
1114.4599609375,1114.4599609375,1125.0,1109.18994140625,1124.004150390625,1090747
1139.760009765625,1139.760009765625,1143.0,1139.5516357421875,1140.6800537109375,227844
1140.8392333984375,1140.8392333984375,1141.550048828125,1139.1199951171875,1139.9300537109375,117236
1140.1199951171875,1140.1199951171875,1141.050048828125,1139.239990234375,1140.22998046875,96692
1140.4749755859375,1140.4749755859375,1142.050048828125,1139.6800537109375,1140.949951171875,87522
1140.8800048828125,1140.8800048828125,1141.3399658203125,1140.1051025390625,1140.1051025390625,56717
1139.9300537109375,1139.9300537109375,1141.4449462890625,1139.030029296875,1139.2750244140625,41324
1139.6363525390625,1139.6363525390625,1142.3699951171875,1138.375,1141.905029296875,88439
1141.905029296875,1141.905029296875,1142.989990234375,1141.0899658203125,1142.5,54039
1142.010009765625,1142.010009765625,1144.635009765625,1142.010009765625,1143.2950439453125,55865
1143.2950439453125,1143.2950439453125,1144.2449951171875,1141.969970703125,1143.199951171875,66132
1142.5,1142.5,1144.0,1141.0,1142.12255859375,44639
1141.760009765625,1141.760009765625,1143.461669921875,1141.760009765625,1142.6600341796875,33101
1142.2550048828125,1142.2550048828125,1144.3470458984375,1141.4300537109375,1143.68505859375,39997
1143.6700439453125,1143.6700439453125,1144.9200439453125,1141.4300537109375,1142.0,61883
1142.449951171875,1142.449951171875,1142.489990234375,1140.39013671875,1141.0450439453125,32679
1141.0450439453125,1141.0450439453125,1145.739990234375,1139.3699951171875,1145.43994140625,65517
1145.1890869140625,1145.1890869140625,1145.9100341796875,1140.6600341796875,1140.739990234375,116251
1140.4300537109375,1140.4300537109375,1140.849853515625,1138.2950439453125,1138.5699462890625,45837
1139.0350341796875,1139.0350341796875,1139.9163818359375,1137.0,1139.5899658203125,49544
1139.8499755859375,1139.8499755859375,1142.18994140625,1139.135009765625,1141.330078125,63894
1141.8900146484375,1141.8900146484375,1141.8900146484375,1136.0,1137.9998779296875,102948
1137.0899658203125,1137.0899658203125,1140.4024658203125,1133.219970703125,1140.0,170540
1140.5050048828125,1140.5050048828125,1144.3922119140625,1138.739990234375,1144.3922119140625,90788
1144.0,1144.0,1146.5999755859375,1141.4100341796875,1146.0799560546875,100945
1146.3499755859375,1146.3499755859375,1148.260009765625,1144.47998046875,1146.3699951171875,127636
1145.8006591796875,1145.8006591796875,1150.883544921875,1142.4599609375,1147.3599853515625,298203
1144.4300537109375,1144.4300537109375,1149.166259765625,1143.8900146484375,1148.68994140625,321457
1149.0,1149.0,1150.875,1147.4599609375,1150.875,97505
1150.864990234375,1150.864990234375,1152.760009765625,1149.324951171875,1149.6700439453125,85062
1149.4599609375,1149.4599609375,1150.2950439453125,1148.0,1148.050048828125,49697
1148.844970703125,1148.844970703125,1151.52001953125,1148.6927490234375,1151.280029296875,48981
1151.8499755859375,1151.8499755859375,1152.6099853515625,1150.3299560546875,1151.8599853515625,63651
1151.75,1151.75,1152.760009765625,1150.949951171875,1152.6300048828125,46632
1152.22998046875,1152.22998046875,1152.760009765625,1148.9200439453125,1149.0699462890625,61255
1149.5899658203125,1149.5899658203125,1152.0,1147.5345458984375,1148.1300048828125,83631
1147.9000244140625,1147.9000244140625,1148.5545654296875,1146.02001953125,1148.094970703125,51908
1147.8199462890625,1147.8199462890625,1148.8099365234375,1147.385009765625,1148.7099609375,40989
1148.8599853515625,1148.8599853515625,1150.760009765625,1147.93994140625,1150.760009765625,50478
1150.760009765625,1150.760009765625,1150.760009765625,1147.18994140625,1148.6199951171875,76717
1148.510009765625,1148.510009765625,1151.1500244140625,1148.1199951171875,1149.2099609375,96748
1149.89990234375,1149.89990234375,1149.9998779296875,1146.7325439453125,1148.949951171875,71775
1148.3701171875,1148.3701171875,1151.0,1147.75,1149.2149658203125,89190
1149.010009765625,1149.010009765625,1150.68505859375,1146.3599853515625,1150.510009765625,123518
1150.7550048828125,1150.7550048828125,1151.449951171875,1148.77001953125,1150.3199462890625,178112
1150.320068359375,1150.320068359375,1152.280029296875,1144.2900390625,1145.199951171875,158449
1145.1600341796875,1145.1600341796875,1145.1600341796875,1139.300048828125,1140.239990234375,104295
1140.81005859375,1140.81005859375,1144.44482421875,1139.5,1143.1800537109375,184234
1143.6949462890625,1143.6949462890625,1146.409912109375,1141.66015625,1143.5,112859
1143.4949951171875,1143.4949951171875,1146.5899658203125,1139.6600341796875,1146.5899658203125,268117
1146.7501220703125,1146.7501220703125,1155.4189453125,1146.47998046875,1153.0050048828125,192044
1153.260009765625,1153.260009765625,1157.59765625,1152.550048828125,1156.6099853515625,122084
1156.625,1156.625,1162.2939453125,1153.1650390625,1162.0,372987
1156.0899658203125,1156.0899658203125,1162.10498046875,1153.2200927734375,1160.1099853515625,336025
1159.97998046875,1159.97998046875,1164.0,1151.6319580078125,1152.2650146484375,165977
1152.4300537109375,1152.4300537109375,1158.7989501953125,1152.110107421875,1158.092041015625,78865
1158.0,1158.0,1159.074951171875,1155.5001220703125,1157.614990234375,95179
1157.614990234375,1157.614990234375,1158.565185546875,1150.053466796875,1155.0450439453125,106743
1154.0108642578125,1154.0108642578125,1155.7598876953125,1150.0,1150.8900146484375,79143
1151.3800048828125,1151.3800048828125,1151.7410888671875,1145.6199951171875,1147.5999755859375,105635
1147.3262939453125,1147.3262939453125,1156.213134765625,1145.208984375,1153.68994140625,138708
1153.68994140625,1153.68994140625,1156.9150390625,1153.320068359375,1155.8299560546875,92070
1155.8299560546875,1155.8299560546875,1158.635009765625,1154.31005859375,1158.635009765625,52705
1158.4200439453125,1158.4200439453125,1159.9998779296875,1156.7149658203125,1159.9998779296875,48086
1160.3441162109375,1160.3441162109375,1160.3441162109375,1157.300048828125,1158.0,83363
1158.2198486328125,1158.2198486328125,1159.1402587890625,1156.2371826171875,1156.4381103515625,74937
1156.3800048828125,1156.3800048828125,1156.3800048828125,1152.030029296875,1152.371826171875,58425
1152.175048828125,1152.175048828125,1154.35986328125,1151.219970703125,1154.0,37409
1153.302490234375,1153.302490234375,1154.9998779296875,1153.2000732421875,1153.7049560546875,42374
1153.969970703125,1153.969970703125,1154.3199462890625,1149.3299560546875,1152.198974609375,101698
1152.4599609375,1152.4599609375,1152.9471435546875,1149.02001953125,1149.925048828125,62438
1149.357421875,1149.357421875,1153.5,1149.0,1152.6300048828125,82393
1152.0,1152.0,1156.199951171875,1150.81005859375,1156.199951171875,129350
1156.199951171875,1156.199951171875,1159.89990234375,1152.800048828125,1158.5999755859375,189052
1158.4700927734375,1158.4700927734375,1162.5699462890625,1157.8800048828125,1159.0899658203125,237121
1159.1865234375,1159.1865234375,1160.6099853515625,1148.0699462890625,1148.0699462890625,371018
1147.905029296875,1147.905029296875,1148.3699951171875,1142.1400146484375,1142.949951171875,162119
1143.155029296875,1143.155029296875,1143.405029296875,1139.2099609375,1139.845947265625,118249
1139.7493896484375,1139.7493896484375,1147.43994140625,1138.0,1138.0,470885
1137.489990234375,1137.489990234375,1142.5098876953125,1137.47998046875,1141.8199462890625,237956
1141.8800048828125,1141.8800048828125,1142.3714599609375,1140.0,1142.3499755859375,71640
1142.6400146484375,1142.6400146484375,1142.699951171875,1140.1500244140625,1141.5799560546875,54358
1141.9150390625,1141.9150390625,1143.1199951171875,1140.81005859375,1142.7099609375,48473
1142.27001953125,1142.27001953125,1142.982666015625,1140.68994140625,1141.1600341796875,47010
1142.2900390625,1142.2900390625,1143.4300537109375,1141.1800537109375,1143.1700439453125,45986
